Lat[deg],Lng[deg],AccX,AccY,AccZ,GyroX,GyroY,GyroZ
33.8822946,130.7096436,0.037842,-0.096680,1.098877,57.495117,29.968262,8.178711
33.882290700000006,130.7096392,0.104004,0.553711,1.618408,7.629395,1.586914,-7.629395
33.88228679999999,130.70963479999998,0.108643,-0.136475,0.971436,-5.554199,-9.216309,-3.234863
33.88228289999999,130.70963039999998,-0.035645,0.583740,1.547607,-19.897461,-3.051758,-3.662109
33.882279,130.709626,-0.006348,0.263184,0.508789,-1.708984,-6.469727,-1.159668
33.882275,130.7096212,-0.102539,0.020996,0.552002,10.070801,-19.348145,-3.662109
33.882270999999996,130.7096164,-0.102539,0.020996,0.552002,10.070801,-19.348145,-3.662109
33.882267,130.7096116,0.098389,-0.257080,1.174805,-23.620605,-7.934570,-0.854492
33.882262999999995,130.7096068,-0.251953,0.302734,0.649170,0.366211,-3.479004,-0.488281
33.882259,130.709602,-0.187012,0.037842,0.716797,-0.122070,4.150391,2.258301
33.882255,130.7095972,-0.126221,0.149414,0.342041,25.146484,-10.559082,2.746582
33.882251,130.7095924,0.138672,-0.032227,2.020264,-25.024414,21.850586,-7.629395
33.882247,130.7095876,-0.041748,-0.723877,0.098633,-8.789062,-29.235840,6.652832
33.882242999999995,130.7095828,0.129395,0.130859,0.892578,-7.019043,-30.822754,-3.906250
33.882239,130.709578,0.129395,0.130859,0.892578,-7.019043,-30.822754,-3.906250
33.8822353,130.7095732,0.011719,0.117676,1.111816,-65.307617,-2.380371,-8.666992
33.8822316,130.7095684,-0.007812,0.128906,0.510498,-28.503418,-7.202148,2.502441
33.8822279,130.7095636,-0.073975,-0.087158,1.400635,-82.885742,7.324219,-16.906738
33.882224199999996,130.7095588,0.272949,-1.618896,1.788086,15.319824,168.273926,30.700684
33.8822205,130.709554,0.175537,1.099121,0.937256,92.407227,-31.372070,-34.729004
33.8822168,130.7095492,0.058838,0.576172,0.771484,13.671875,-35.278320,-3.540039
33.8822131,130.7095444,0.058838,0.576172,0.771484,13.671875,-35.278320,-3.540039
33.8822094,130.7095396,-0.250977,1.124756,0.700684,-8.666992,-29.479980,-30.700684
33.8822057,130.7095348,-0.272949,-0.673584,1.962402,-57.617188,68.847656,-7.568359
33.882202,130.70953,-0.186523,0.367920,1.231934,-9.887695,54.077148,-13.366699
33.8821986,130.7095256,0.649902,-1.513428,4.251221,-57.861328,246.215820,89.782715
33.882195200000005,130.7095212,0.447266,0.297119,0.448486,135.559082,-145.324707,-2.319336
33.882191799999994,130.7095168,0.216553,0.680908,1.016846,-42.724609,-97.229004,2.258301
33.8821884,130.7095124,-0.278320,-0.001953,1.625000,-15.136719,-15.441895,18.920898
33.882185,130.709508,-0.278320,-0.001953,1.625000,-15.136719,-15.441895,18.920898
33.8821816,130.7095036,0.123779,0.423340,0.935791,-39.062500,-16.784668,4.150391
33.882178200000006,130.7094992,-0.033691,0.089600,1.753662,-23.315430,3.723145,0.488281
33.882174799999994,130.7094948,0.051270,-0.153809,0.831055,-9.948730,-15.136719,0.000000
33.8821714,130.7094904,-0.137207,-0.255371,1.423096,-98.144531,34.057617,-9.338379
33.882168,130.709486,-0.068115,-0.470947,1.148682,-1.770020,53.344727,9.948730
33.882164599999996,130.7094818,0.043701,-0.179199,2.128418,-135.742188,25.268555,3.295898
33.88216119999999,130.70947759999999,0.043701,-0.179199,2.128418,-135.742188,25.268555,3.295898
33.88215780000001,130.7094734,-0.086670,-0.456787,-0.185547,60.363770,-61.279297,11.169434
33.882154400000005,130.7094692,0.217285,-0.365234,1.728027,-29.479980,-13.610840,15.991211
33.882151,130.709465,-0.041748,0.163086,1.288330,36.926270,-19.042969,-0.488281
33.882147599999996,130.7094608,0.004883,-0.155518,0.834961,-51.696777,11.901855,8.300781
33.88214419999999,130.70945659999998,-0.085938,0.353760,1.053223,10.437012,23.925781,-3.234863
33.88214080000001,130.7094524,-0.020264,0.498779,0.354736,78.125000,8.666992,-10.864258
33.882137400000005,130.7094482,0.018555,0.290283,0.833252,22.216797,-9.216309,-4.516602
33.882134,130.709444,0.018555,0.290283,0.833252,22.216797,-9.216309,-4.516602
33.882130399999994,130.70943979999998,-0.023438,0.452393,1.556152,17.578125,10.559082,-1.586914
33.88212680000001,130.7094356,-0.021729,0.118896,1.206543,14.770508,-28.137207,-7.141113
33.8821232,130.7094314,0.126465,-0.180420,3.718262,-39.062500,36.560059,-11.596680
33.882119599999996,130.7094272,-0.080078,-0.167969,0.845215,61.401367,6.408691,-15.686035
33.88211600000001,130.70942300000002,-0.033936,-0.145996,0.558594,15.380859,11.718750,12.756348
33.882112400000004,130.7094188,0.003906,0.033203,1.270996,24.841309,-23.315430,-6.164551
33.8821088,130.7094146,0.043701,0.020996,1.159912,18.798828,-6.469727,-6.042480
33.88210519999999,130.7094104,0.043701,0.020996,1.159912,18.798828,-6.469727,-6.042480
33.882101600000006,130.70940620000002,0.105225,0.128174,1.020264,-0.915527,-23.559570,1.342773
33.882098,130.709402,0.042969,0.308838,0.902344,0.549316,-10.253906,0.305176
33.8820945,130.70939760000002,0.041504,0.159912,1.175537,1.281738,-11.108398,5.371094
33.88209100000001,130.70939320000002,-0.019775,-0.053467,1.280518,13.183594,1.647949,-5.676270
33.88208749999999,130.7093888,0.055664,0.166748,0.823242,28.747559,-23.620605,-0.061035
33.882084,130.7093844,-0.003418,0.554443,1.641113,-20.629883,4.943848,7.934570
33.8820805,130.70938,-0.003418,0.554443,1.641113,-20.629883,4.943848,7.934570
33.882077,130.70937560000002,-0.172363,0.147705,1.227783,-3.234863,18.188477,-1.770020
33.88207350000001,130.70937120000002,0.073486,-0.025879,0.994629,-20.629883,-6.164551,-1.892090
33.88206999999999,130.7093668,-0.112793,-0.367432,1.116211,-32.531738,14.282227,1.281738
33.8820665,130.7093624,-0.053955,-0.198730,-0.012695,-7.202148,-35.095215,0.610352
33.882063,130.709358,0.189697,-0.350586,1.801514,-77.087402,2.807617,1.586914
33.8820597,130.7093537,-0.072754,0.147949,1.121826,-6.896973,36.193848,4.028320
33.8820564,130.7093494,-0.072754,0.147949,1.121826,-6.896973,36.193848,4.028320
33.8820531,130.7093451,0.030518,0.060791,1.825195,-53.283691,33.020020,3.173828
33.882049800000004,130.7093408,0.023682,0.361572,1.083740,-40.832520,16.174316,-5.432129
33.8820465,130.7093365,-0.052246,-0.309570,-0.350830,33.081055,4.028320,5.187988
33.8820432,130.7093322,0.411133,-0.834229,2.923096,-368.652344,-139.526367,16.784668
33.8820399,130.7093279,-0.586182,-0.332031,1.281738,-274.475098,-38.940430,76.293945
33.8820366,130.7093236,-0.050781,-3.421631,-5.946289,-653.442383,139.953613,138.427734
33.8820333,130.7093193,0.035889,0.180664,0.010254,146.301270,-18.249512,3.906250
33.88203,130.709315,0.035889,0.180664,0.010254,146.301270,-18.249512,3.906250
33.88202749999999,130.7093109,-0.485840,-0.144287,1.386475,-74.829102,-56.884766,-13.916016
33.882025000000006,130.7093068,0.238281,0.406250,1.358643,19.226074,8.361816,-8.728027
33.8820225,130.7093027,-0.036133,-0.273682,0.815186,19.897461,4.089355,-22.705078
33.882020000000004,130.7092986,0.105469,-0.086670,0.438232,-0.915527,-5.493164,-6.835938
33.8820175,130.7092945,0.021240,0.000488,1.040039,-2.258301,-4.028320,3.662109
33.882014999999996,130.7092904,0.171143,0.470947,1.693604,-25.817871,12.695312,-29.296875
33.8820125,130.7092863,-0.021973,0.220215,0.636230,-5.981445,-8.361816,-20.507812
33.882009999999994,130.7092822,-0.021973,0.220215,0.636230,-5.981445,-8.361816,-20.507812
33.88200750000001,130.7092781,-0.049561,-0.178955,1.068848,32.836914,-17.089844,-19.653320
33.882005,130.709274,-0.039062,-0.198730,1.948975,8.361816,-30.212402,-6.958008
33.882003299999994,130.7092703,-0.169189,0.279297,0.475098,-3.295898,11.230469,-11.474609
33.8820016,130.7092666,-0.675537,0.601318,3.018799,-174.011230,-20.324707,7.812500
33.881999900000004,130.7092629,-0.417725,0.176758,1.895020,-345.947266,-7.751465,37.902832
33.8819982,130.7092592,-0.510742,0.849121,-1.940430,-89.904785,60.241699,-4.455566
33.88199649999999,130.70925549999998,-1.221680,-1.048584,-0.245850,-250.000000,-2.441406,64.575195
33.8819948,130.7092518,-1.221680,-1.048584,-0.245850,-250.000000,-2.441406,64.575195
33.881993099999995,130.7092481,-0.386963,0.189697,0.788330,-128.173828,86.364746,12.695312
33.8819914,130.7092444,0.047852,0.290039,0.945068,92.468262,33.874512,5.432129
33.881989700000005,130.7092407,-0.166260,-0.085938,1.227539,-69.580078,53.466797,-6.958008
33.881988,130.709237,0.345947,0.659668,1.349854,25.573730,-20.996094,-17.089844
33.881986100000006,130.7092335,-0.098389,0.118896,0.938232,20.568848,-4.455566,-6.103516
33.88198419999999,130.70923,-0.068359,0.551514,1.187500,2.075195,10.498047,-6.103516
33.8819823,130.7092265,-0.068359,0.551514,1.187500,2.075195,10.498047,-6.103516
33.8819804,130.709223,0.138672,-0.068604,1.449707,-12.817383,-9.643555,2.685547
33.88197850000001,130.70921950000002,0.062500,-0.066162,1.209961,12.390137,-31.921387,25.756836
33.881976599999994,130.709216,0.172119,0.098145,1.953857,28.259277,-45.654297,29.968262
33.8819747,130.7092125,0.076904,-0.163330,0.497314,-8.361816,-26.550293,6.164551
33.88197280000001,130.70920900000002,-0.042969,-0.003662,1.295166,-26.916504,7.080078,-4.089355
33.88197089999999,130.7092055,-0.166748,0.437988,1.085449,-60.058594,3.234863,3.784180
33.881969,130.709202,0.169434,0.328857,0.631592,55.969238,-0.793457,5.981445
33.88196669999999,130.7091984,0.169434,0.328857,0.631592,55.969238,-0.793457,5.981445
33.8819644,130.7091948,-0.064941,0.322754,0.882080,20.874023,-23.864746,2.441406
33.88196210000001,130.70919120000002,-0.121338,0.270508,1.200684,-46.020508,17.761230,1.770020
33.8819598,130.7091876,0.067871,0.159912,1.253174,-17.700195,3.662109,6.469727
33.88195749999999,130.709184,-0.057373,0.230469,0.979248,-8.056641,-6.347656,8.361816
33.8819552,130.7091804,-0.002930,0.091064,1.380615,23.986816,0.244141,2.197266
33.88195290000001,130.70917680000002,0.203613,-0.045410,1.878174,-33.447266,-0.122070,8.361816
33.881950599999996,130.7091732,0.203613,-0.045410,1.878174,-33.447266,-0.122070,8.361816
33.88194829999999,130.7091696,0.010254,0.411377,0.945557,19.165039,14.526367,-16.662598
33.881946,130.709166,0.138672,0.263184,1.349365,5.187988,19.714355,-5.004883
33.8819435,130.7091623,-0.139160,0.036865,1.357666,-15.380859,-3.479004,-2.990723
33.88194099999999,130.7091586,-0.058838,0.300537,1.026123,14.465332,17.578125,1.098633
33.881938500000004,130.70915490000002,-0.152588,0.136230,0.895264,42.236328,-9.155273,-3.723145
33.881936,130.7091512,0.116211,0.298584,1.534180,-21.484375,-4.089355,8.117676
33.8819335,130.7091475,0.018066,0.648438,1.655518,-50.048828,-13.793945,8.483887
33.881930999999994,130.7091438,0.018066,0.648438,1.655518,-50.048828,-13.793945,8.483887
33.881928499999994,130.70914009999998,0.049072,0.443848,0.808350,-5.432129,9.704590,5.676270
33.88192600000001,130.7091364,-0.040039,0.413330,1.167480,48.339844,-14.404297,3.112793
33.8819235,130.7091327,0.123047,-0.399414,1.941650,-0.793457,6.225586,9.765625
33.881921,130.709129,0.116455,-0.222900,2.145996,-48.095703,20.202637,-3.234863
33.88191880000001,130.7091254,-0.131836,0.487305,0.079590,4.760742,2.624512,-4.699707
33.8819166,130.7091218,-0.114502,0.197510,1.440674,6.896973,-33.020020,-8.300781
33.88191439999999,130.70911819999998,-0.114502,0.197510,1.440674,6.896973,-33.020020,-8.300781
33.881912199999995,130.7091146,-0.122559,0.170410,1.010010,-12.268066,8.178711,1.647949
33.881910000000005,130.709111,-0.022949,0.111084,1.202148,-11.901855,-12.023926,0.610352
33.8819078,130.7091074,0.028320,0.065918,0.678223,42.419434,-32.653809,-3.295898
33.88190559999999,130.70910379999998,0.039551,0.172852,1.226562,-57.983398,-2.380371,-1.159668
33.8819034,130.7091002,-0.056396,0.282959,0.896484,33.569336,-3.601074,9.826660
33.88190120000001,130.7090966,0.162354,0.281250,1.311523,17.761230,-44.128418,11.535645
33.881899,130.709093,-0.167236,0.120117,1.897949,-64.331055,1.098633,20.385742
33.881896299999994,130.7090902,-0.167236,0.120117,1.897949,-64.331055,1.098633,20.385742
33.881893599999984,130.7090874,-0.045166,0.337402,0.866699,-25.268555,2.319336,14.526367
33.88189090000001,130.7090846,0.279785,0.098633,2.014160,-50.659180,11.657715,17.456055
33.881888200000006,130.7090818,-0.319824,0.036621,0.669922,37.597656,18.249512,14.282227
33.881885499999996,130.709079,0.121094,0.213379,1.173340,-5.432129,-28.320312,13.732910
33.88188279999999,130.7090762,-0.102295,0.015381,1.371582,-38.391113,26.611328,20.080566
33.88188009999999,130.7090734,0.267334,-0.071533,1.556396,-54.626465,-7.263184,30.944824
33.881877400000015,130.70907060000002,0.017578,0.291748,1.293457,10.559082,16.540527,15.747070
33.881874700000004,130.7090678,0.017578,0.291748,1.293457,10.559082,16.540527,15.747070
33.881872,130.709065,-0.085938,-0.270752,0.963623,28.076172,-2.929688,20.446777
33.88186900000001,130.70906300000001,0.205566,0.227295,0.843262,-26.733398,-66.345215,22.277832
33.88186600000002,130.70906100000002,0.099121,0.530029,0.887695,-10.986328,19.348145,17.211914
33.88186299999998,130.709059,0.032471,0.069336,1.255371,-23.559570,9.704590,15.991211
33.88185999999999,130.709057,0.100342,0.082764,1.258057,2.319336,17.333984,3.662109
33.881857,130.709055,0.100342,0.082764,1.258057,2.319336,17.333984,3.662109
33.88185400000001,130.709053,0.075928,-0.098389,1.408203,-32.226562,2.502441,-3.112793
33.88185100000002,130.70905100000002,0.067383,0.022949,1.175293,3.723145,24.780273,3.662109
33.881847999999984,130.709049,0.121338,0.045410,1.240234,-45.593262,2.441406,7.385254
33.88184499999999,130.709047,0.018555,0.458984,1.155762,-17.944336,3.479004,1.831055
33.881842,130.709045,0.042480,0.013916,1.045898,-7.995605,9.765625,-0.122070
33.88183909999999,130.7090427,0.107666,0.294189,1.144531,14.648438,22.888184,-14.648438
33.88183619999999,130.7090404,-0.118408,-0.103027,0.891113,10.986328,17.150879,-20.629883
33.88183330000001,130.70903810000001,-0.118408,-0.103027,0.891113,10.986328,17.150879,-20.629883
33.881830400000005,130.7090358,0.074707,0.071045,1.358154,-57.800293,17.272949,-47.851562
33.8818275,130.7090335,0.098145,0.227051,1.453125,-7.934570,23.193359,-45.715332
33.881824599999995,130.7090312,-0.076172,-0.018311,0.721191,23.010254,-19.470215,-31.555176
33.88182169999999,130.7090289,-0.125000,0.344238,0.492188,-8.728027,-1.831055,-33.691406
33.88181880000001,130.70902660000002,-1.420898,-0.497070,2.185059,74.157715,-81.787109,-34.729004
33.88181590000001,130.7090243,-0.238281,0.724609,-2.177002,186.035156,56.274414,-81.787109
33.881813,130.709022,0.009521,-1.513428,1.449219,98.144531,-27.954102,33.203125
33.88181049999999,130.7090188,0.009521,-1.513428,1.449219,98.144531,-27.954102,33.203125
33.88180800000001,130.70901560000001,0.821533,0.116699,-2.199219,-508.483887,-109.375000,91.308594
33.881805500000006,130.7090124,-0.779541,0.404053,-0.610596,7.446289,47.607422,-76.660156
33.881803,130.7090092,-0.032471,0.516602,1.444336,132.019043,-6.591797,-33.508301
33.88180049999999,130.709006,-0.054688,0.073242,1.354004,-62.255859,15.380859,-6.286621
33.881798,130.7090028,-0.179688,0.368164,0.363037,137.634277,-63.537598,-15.197754
33.881795499999996,130.7089996,-0.101318,0.108887,1.524902,-7.446289,-48.034668,16.784668
33.881792999999995,130.7089964,0.031494,-0.325439,0.771484,-55.664062,6.164551,17.395020
33.88179050000001,130.7089932,0.031494,-0.325439,0.771484,-55.664062,6.164551,17.395020
33.881788,130.70899,-0.106201,0.434082,1.025391,-3.295898,49.194336,-5.920410
33.88178619999999,130.7089859,0.102295,0.194336,1.303223,18.066406,-16.967773,-9.399414
33.8817844,130.7089818,0.000244,0.300537,0.950439,2.746582,18.981934,-20.019531
33.8817826,130.7089777,-0.046631,0.156494,0.387207,42.907715,11.779785,-31.127930
33.88178080000001,130.7089736,-0.227783,0.296631,0.571045,-46.691895,4.943848,-30.944824
33.881779,130.7089695,-0.113525,1.846191,-6.730225,-74.951172,10.375977,27.282715
33.881777199999995,130.70896539999998,-1.328125,1.886963,7.863770,-412.048340,84.899902,-73.608398
33.8817754,130.7089613,-1.328125,1.886963,7.863770,-412.048340,84.899902,-73.608398
33.8817736,130.7089572,-0.246826,0.549561,-0.714355,-13.793945,-91.308594,-91.308594
33.88177180000001,130.7089531,0.377930,-0.102295,2.133545,31.250000,107.727051,-0.976562
33.88177,130.708949,-0.287354,0.158447,0.596924,9.582520,1.586914,-36.254883
33.8817686,130.70894439999998,-0.220459,0.099609,1.353760,-8.483887,20.996094,-35.461426
33.881767200000006,130.7089398,-0.038574,-0.020508,1.290039,-23.071289,-0.732422,-5.859375
33.881765800000004,130.70893519999998,-0.317383,0.493408,1.233398,-1.098633,21.789551,-16.540527
33.88176440000001,130.7089306,-0.317383,0.493408,1.233398,-1.098633,21.789551,-16.540527
33.88176300000001,130.708926,-0.060059,0.201416,1.192871,60.852051,-4.150391,7.690430
33.8817616,130.70892139999998,-0.091797,-0.185547,0.968750,47.119141,-29.724121,-2.624512
33.8817602,130.7089168,-0.092773,0.360107,1.194092,-16.784668,-21.850586,-6.042480
33.8817588,130.7089122,-0.133057,0.199707,0.542969,30.639648,1.647949,0.366211
33.881757400000005,130.7089076,0.083008,0.391602,0.989258,-11.657715,-19.531250,5.432129
33.881756,130.708903,0.010986,0.016113,1.160156,13.427734,18.371582,6.958008
33.881755000000005,130.7088981,0.010254,-0.082031,1.168213,-76.416016,-23.559570,10.864258
33.88175400000001,130.7088932,0.010254,-0.082031,1.168213,-76.416016,-23.559570,10.864258
33.881752999999996,130.70888829999998,-0.144043,-0.221191,0.970703,-31.616211,5.981445,0.549316
33.881752,130.7088834,-0.088379,0.887207,0.217285,83.251953,-43.029785,-7.019043
33.881751,130.7088785,0.040527,0.687012,0.861328,37.109375,-52.185059,0.793457
33.881750000000004,130.7088736,0.356934,-1.425049,1.114746,9.643555,65.734863,49.194336
33.881749000000006,130.7088687,0.062500,-1.009277,0.790283,-25.634766,-28.076172,27.954102
33.881747999999995,130.7088638,-0.025879,0.278076,0.292480,-53.405762,-46.203613,32.287598
33.881747,130.7088589,-0.025879,0.278076,0.292480,-53.405762,-46.203613,32.287598
33.881746,130.708854,-0.100342,0.552490,0.354980,-19.836426,-47.302246,17.517090
33.881744499999996,130.7088492,0.149414,0.412842,0.875244,-7.202148,26.733398,5.249023
33.881743,130.7088444,-0.140381,-1.019775,0.874512,-39.184570,74.951172,32.531738
33.881741500000004,130.7088396,0.199219,0.163330,1.465576,66.406250,-29.541016,3.112793
33.88174,130.7088348,-0.011475,-0.076416,1.068115,-40.039062,-1.098633,6.042480
33.8817385,130.70883,0.115234,0.435303,1.051758,8.544922,13.061523,2.014160
33.881737,130.7088252,-0.076660,0.070068,1.077393,4.089355,-0.976562,-5.798340
33.881735500000005,130.7088204,-0.076660,0.070068,1.077393,4.089355,-0.976562,-5.798340
33.881734,130.7088156,-0.049805,-0.018066,1.555420,2.014160,2.807617,6.164551
33.8817325,130.7088108,-0.041504,0.092041,0.892822,-7.263184,-15.258789,22.705078
33.881731,130.708806,-0.035400,0.358154,0.955078,17.761230,2.075195,21.911621
33.8817288,130.7088014,0.029541,0.021484,1.287598,-6.286621,13.122559,17.333984
